Word,TD-IDF Value
opportunity,617
join,607
contract,606
team,582
business,518
looking,494
project,494
work,491
role,455
experience,441
developer,428
experienced,425
analyst,402
month,396
seeking,378
support,374
senior,372
based,370
client,355
data,355
manager,353
cbd,330
engineer,329
exciting,328
leading,317
sydney,313
government,308
organisation,305
large,303
company,287
services,283
projects,280
technical,277
required,266
lead,266
technology,264
security,261
software,258
development,254
great,253
new,249
systems,248
working,248
management,248
solutions,235
global,233
digital,225
melbourne,220
start,218
architect,211
term,207
service,205
permanent,201
delivery,201
growing,199
end,196
cloud,191
initial,190
level,185
environment,184
design,184
high,181
strong,180
financial,180
program,178
location,177
consultant,173
infrastructure,172
enterprise,167
12,165
australia,165
network,163
transformation,163
product,163
months,162
net,158
career,158
specialist,158
solution,157
long,155
skills,152
currently,148
change,145
agile,144
immediate,143
provide,141
customer,140
apply,140
australian,139
implementation,138
position,138
sap,135
clients,135
applications,134
multiple,134
brisbane,133
java,133
excellent,132
responsible,131
fantastic,128
time,126
application,125
industry,123
ict,122
federal,121
web,121
department,121
deliver,121
stack,121
highly,120
help,120
develop,120
tech,119
integration,117
build,115
developers,114
leader,110
growth,108
market,108
test,107
key,106
talented,105
platform,104
available,102
office,100
canberra,99
complex,96
manage,96
nsw,95
innovative,95
assist,94
automation,93
sales,92
administrator,92
bi,91
information,90
testing,90
aws,90
consulting,90
fast,90
cyber,89
dynamic,88
major,87
devops,87
process,86
architecture,85
world,85
day,84
quality,84
technologies,84
engineering,83
operations,82
big,81
extensions,81
drive,81
provider,80
professional,80
agency,80
opportunities,80
customers,80
products,79
passionate,79
extension,78
health,78
sql,77
engineers,77
culture,77
asap,77
reporting,77
officer,76
expertise,76
desk,76
requires,75
consultancy,75
background,74
analytics,74
2019,73
established,73
needed,73
ba,72
brand,72
designer,72
scale,72
analysis,72
microsoft,71
crm,71
azure,71
edge,71
basis,70
migration,70
focused,70
largest,70
mobile,70
leadership,68
functional,68
successful,68
focus,68
clearance,68
using,68
years,67
job,67
delivering,66
providing,65
strategy,65
salesforce,64
user,64
teams,64
skilled,64
best,63
profile,63
fixed,63
banking,62
use,62
mid,62
hands,62
knowledge,62
supporting,62
dynamics,61
roles,61
building,60
performing,60
365,59
telco,59
grow,59
amazing,59
make,59
range,58
super,58
react,58
driven,58
firm,58
critical,57
known,57
bank,57
insurance,56
want,56
windows,56
sector,56
developing,55
telecommunications,55
managing,55
people,55
fintech,55
north,54
coordinator,54
cutting,54
national,54
strategic,54
junior,54
implement,52
perth,52
processes,52
requirements,52
javascript,52
space,52
salary,52
june,52
tier,52
training,52
finance,51
located,51
python,51
paced,51
analysts,51
need,51
possible,51
expert,51
risk,51
latest,50
greenfield,50
practice,49
life,49
year,49
head,49
linux,49
angular,49
passion,49
rate,49
variety,49
baseline,49
cisco,48
motivated,48
managed,48
php,48
ux,47
rates,47
server,47
desktop,47
maintain,47
small,47
city,46
newly,46
existing,46
requirement,46
unique,46
maintenance,46
success,46
perm,45
field,45
sharepoint,45
suburbs,45
innovation,45
engagement,45
portfolio,45
learning,45
platforms,45
pmo,45
essential,45
created,45
capability,45
ongoing,44
corporate,44
group,44
erp,44
performance,44
vendor,43
winning,43
core,43
award,43
internal,43
centre,42
play,42
trading,42
rapidly,42
ms,42
outstanding,42
operational,42
good,42
tester,41
short,41
close,41
10,41
create,41
international,41
challenging,41
oracle,41
daily,40
future,40
collaborative,40
utilise,40
graduate,40
improvement,40
activities,40
intelligence,40
initiatives,40
potential,40
rare,40
api,39
site,39
governance,39
expanding,39
technician,39
competitive,39
type,39
multi,39
consultants,38
communications,38
darwin,38
ui,38
hiring,38
including,38
come,38
pre,38
nv1,38
deployment,37
flexible,37
number,37
extensive,37
enthusiastic,37
bring,37
ensure,37
hr,37
database,37
like,37
facing,36
companies,36
exp,36
exceptional,36
diverse,36
defence,36
saas,36
offer,35
state,35
online,35
needs,35
stakeholders,35
engage,35
parramatta,35
south,35
planning,35
partner,35
organisations,35
pm,35
js,34
extend,34
contribute,34
awesome,34
urgently,34
coast,34
qld,33
domain,33
bau,33
communication,33
gov,33
recruiting,33
environments,33
managers,33
users,33
act,33
reputable,33
msp,32
scrum,32
adelaide,32
class,32
administration,32
contracts,32
servicenow,32
view,32
asx,32
listed,32
attractive,32
challenge,31
base,31
wide,31
framework,31
retail,31
central,31
tools,31
fun,30
impact,30
mining,30
home,30
procurement,30
various,30
secure,30
likely,30
require,30
etl,30
park,30
step,30
dev,30
chance,30
contact,29
media,29
staff,29
options,29
implementing,29
organization,29
ecommerce,29
real,29
interesting,29
website,29
vmware,29
individual,29
apps,29
improve,29
ios,29
asset,28
western,28
travel,28
payments,28
000,28
healthcare,28
package,28
sme,28
love,28
investment,28
urgent,28
benefits,28
content,28
issues,28
progression,28
programs,28
exists,28
difference,28
gold,28
master,28
globally,27
designing,27
seeks,27
citizens,27
upgrade,27
involved,27
education,27
right,27
director,27
huge,27
regarded,27
node,26
minimum,26
code,26
positions,26
power,26
ability,26
proven,26
public,25
significant,25
30,25
friendly,25
balance,24
